,State.Code,State.Name,Tier 1 Code,Tier 1 Description,Pollutant,year,Sum
2690,31,NE,9,STORAGE & TRANSPORT,CO,1999,0.02263
2691,31,NE,10,WASTE DISPOSAL & RECYCLING,CO,1999,6.15456
2692,31,NE,11,HIGHWAY VEHICLES,CO,1999,519.7407
2693,31,NE,12,OFF-HIGHWAY,CO,1999,184.83106
2694,31,NE,14,MISCELLANEOUS,CO,1999,30.8485
2695,31,NE,15,WILDFIRES,CO,1999,NA
2696,31,NE,16,PRESCRIBED FIRES,CO,1999,NA
2697,32,NV,1,FUEL COMB. ELEC. UTIL.,CO,1999,1.17747
2698,32,NV,2,FUEL COMB. INDUSTRIAL,CO,1999,0.70893
2699,32,NV,3,FUEL COMB. OTHER,CO,1999,5.414002
2700,32,NV,4,CHEMICAL & ALLIED PRODUCT MFG,CO,1999,0.02465
2701,32,NV,5,METALS PROCESSING,CO,1999,11.91733
2702,32,NV,6,PETROLEUM & RELATED INDUSTRIES,CO,1999,0.00058
2703,32,NV,7,OTHER INDUSTRIAL PROCESSES,CO,1999,0.0767
2704,32,NV,8,SOLVENT UTILIZATION,CO,1999,NA
2705,32,NV,9,STORAGE & TRANSPORT,CO,1999,3.42011
2706,32,NV,10,WASTE DISPOSAL & RECYCLING,CO,1999,31.46705
2707,32,NV,11,HIGHWAY VEHICLES,CO,1999,455.94197
2708,32,NV,12,OFF-HIGHWAY,CO,1999,163.81246
2709,32,NV,14,MISCELLANEOUS,CO,1999,610.59705
2710,32,NV,15,WILDFIRES,CO,1999,NA
2711,32,NV,16,PRESCRIBED FIRES,CO,1999,NA
2712,33,NH,1,FUEL COMB. ELEC. UTIL.,CO,1999,2.09213
2713,33,NH,2,FUEL COMB. INDUSTRIAL,CO,1999,1.857032
2714,33,NH,3,FUEL COMB. OTHER,CO,1999,50.215989
2715,33,NH,4,CHEMICAL & ALLIED PRODUCT MFG,CO,1999,NA
2716,33,NH,5,METALS PROCESSING,CO,1999,0.00239
2717,33,NH,6,PETROLEUM & RELATED INDUSTRIES,CO,1999,NA
2718,33,NH,7,OTHER INDUSTRIAL PROCESSES,CO,1999,0.98501
2719,33,NH,8,SOLVENT UTILIZATION,CO,1999,0.00164
2720,33,NH,9,STORAGE & TRANSPORT,CO,1999,NA
2721,33,NH,10,WASTE DISPOSAL & RECYCLING,CO,1999,24.14307
2722,33,NH,11,HIGHWAY VEHICLES,CO,1999,345.41332
2723,33,NH,12,OFF-HIGHWAY,CO,1999,123.53213
2724,33,NH,14,MISCELLANEOUS,CO,1999,3.75783
2725,33,NH,15,WILDFIRES,CO,1999,NA
2726,33,NH,16,PRESCRIBED FIRES,CO,1999,NA
2727,34,NJ,1,FUEL COMB. ELEC. UTIL.,CO,1999,6.02772
2728,34,NJ,2,FUEL COMB. INDUSTRIAL,CO,1999,4.11687
2729,34,NJ,3,FUEL COMB. OTHER,CO,1999,88.281472
2730,34,NJ,4,CHEMICAL & ALLIED PRODUCT MFG,CO,1999,1.43957
2731,34,NJ,5,METALS PROCESSING,CO,1999,2.00611
2732,34,NJ,6,PETROLEUM & RELATED INDUSTRIES,CO,1999,0.49077
2733,34,NJ,7,OTHER INDUSTRIAL PROCESSES,CO,1999,0.69956
2734,34,NJ,8,SOLVENT UTILIZATION,CO,1999,0.30971
2735,34,NJ,9,STORAGE & TRANSPORT,CO,1999,0.22701
2736,34,NJ,10,WASTE DISPOSAL & RECYCLING,CO,1999,60.32033
2737,34,NJ,11,HIGHWAY VEHICLES,CO,1999,1491.86835
2738,34,NJ,12,OFF-HIGHWAY,CO,1999,700.96918
2739,34,NJ,14,MISCELLANEOUS,CO,1999,31.72545
2740,34,NJ,15,WILDFIRES,CO,1999,NA
2741,34,NJ,16,PRESCRIBED FIRES,CO,1999,NA
2742,35,NM,1,FUEL COMB. ELEC. UTIL.,CO,1999,6.79688
2743,35,NM,2,FUEL COMB. INDUSTRIAL,CO,1999,33.59559
2744,35,NM,3,FUEL COMB. OTHER,CO,1999,14.004895
2745,35,NM,4,CHEMICAL & ALLIED PRODUCT MFG,CO,1999,NA
2746,35,NM,5,METALS PROCESSING,CO,1999,0.02298
2747,35,NM,6,PETROLEUM & RELATED INDUSTRIES,CO,1999,0.82292
2748,35,NM,7,OTHER INDUSTRIAL PROCESSES,CO,1999,1.09001
2749,35,NM,8,SOLVENT UTILIZATION,CO,1999,0.0005
2750,35,NM,9,STORAGE & TRANSPORT,CO,1999,0.007
2751,35,NM,10,WASTE DISPOSAL & RECYCLING,CO,1999,21.17108
2752,35,NM,11,HIGHWAY VEHICLES,CO,1999,673.56442
2753,35,NM,12,OFF-HIGHWAY,CO,1999,118.07602
2754,35,NM,14,MISCELLANEOUS,CO,1999,244.55645
2755,35,NM,15,WILDFIRES,CO,1999,NA
2756,35,NM,16,PRESCRIBED FIRES,CO,1999,NA
2757,36,NY,1,FUEL COMB. ELEC. UTIL.,CO,1999,13.29389
2758,36,NY,2,FUEL COMB. INDUSTRIAL,CO,1999,22.603827
2759,36,NY,3,FUEL COMB. OTHER,CO,1999,292.06481
2760,36,NY,4,CHEMICAL & ALLIED PRODUCT MFG,CO,1999,0.215925
2761,36,NY,5,METALS PROCESSING,CO,1999,23.571317
2762,36,NY,6,PETROLEUM & RELATED INDUSTRIES,CO,1999,0.046607
2763,36,NY,7,OTHER INDUSTRIAL PROCESSES,CO,1999,1.137427
2764,36,NY,8,SOLVENT UTILIZATION,CO,1999,0.056834
2765,36,NY,9,STORAGE & TRANSPORT,CO,1999,NA
2766,36,NY,10,WASTE DISPOSAL & RECYCLING,CO,1999,125.149302
2767,36,NY,11,HIGHWAY VEHICLES,CO,1999,3372.45329
2768,36,NY,12,OFF-HIGHWAY,CO,1999,1222.33696
2769,36,NY,14,MISCELLANEOUS,CO,1999,33.80664
2770,36,NY,15,WILDFIRES,CO,1999,NA
2771,36,NY,16,PRESCRIBED FIRES,CO,1999,NA
2772,37,NC,1,FUEL COMB. ELEC. UTIL.,CO,1999,10.11496
2773,37,NC,2,FUEL COMB. INDUSTRIAL,CO,1999,23.432179
2774,37,NC,3,FUEL COMB. OTHER,CO,1999,91.466894
2775,37,NC,4,CHEMICAL & ALLIED PRODUCT MFG,CO,1999,5.09479
2776,37,NC,5,METALS PROCESSING,CO,1999,11.541089
2777,37,NC,6,PETROLEUM & RELATED INDUSTRIES,CO,1999,1.435473
2778,37,NC,7,OTHER INDUSTRIAL PROCESSES,CO,1999,29.054723
2779,37,NC,8,SOLVENT UTILIZATION,CO,1999,0.078464
2780,37,NC,9,STORAGE & TRANSPORT,CO,1999,0.685021
2781,37,NC,10,WASTE DISPOSAL & RECYCLING,CO,1999,168.429592
2782,37,NC,11,HIGHWAY VEHICLES,CO,1999,2252.67068
2783,37,NC,12,OFF-HIGHWAY,CO,1999,711.17363
2784,37,NC,14,MISCELLANEOUS,CO,1999,534.59893
2785,37,NC,15,WILDFIRES,CO,1999,NA
2786,37,NC,16,PRESCRIBED FIRES,CO,1999,NA
2787,38,ND,1,FUEL COMB. ELEC. UTIL.,CO,1999,7.1535
2788,38,ND,2,FUEL COMB. INDUSTRIAL,CO,1999,4.54599
2789,38,ND,3,FUEL COMB. OTHER,CO,1999,18.276728
2790,38,ND,4,CHEMICAL & ALLIED PRODUCT MFG,CO,1999,0.00354
2791,38,ND,6,PETROLEUM & RELATED INDUSTRIES,CO,1999,0.01555
2792,38,ND,7,OTHER INDUSTRIAL PROCESSES,CO,1999,1.0124
2793,38,ND,8,SOLVENT UTILIZATION,CO,1999,NA
2794,38,ND,9,STORAGE & TRANSPORT,CO,1999,NA
2795,38,ND,10,WASTE DISPOSAL & RECYCLING,CO,1999,2.96472
2796,38,ND,11,HIGHWAY VEHICLES,CO,1999,229.55456
2797,38,ND,12,OFF-HIGHWAY,CO,1999,102.75591
2798,38,ND,14,MISCELLANEOUS,CO,1999,27.27942
2799,38,ND,15,WILDFIRES,CO,1999,NA
2800,38,ND,16,PRESCRIBED FIRES,CO,1999,NA
2801,39,OH,1,FUEL COMB. ELEC. UTIL.,CO,1999,14.260609
2802,39,OH,2,FUEL COMB. INDUSTRIAL,CO,1999,22.65561
2803,39,OH,3,FUEL COMB. OTHER,CO,1999,103.98919
2804,39,OH,4,CHEMICAL & ALLIED PRODUCT MFG,CO,1999,9.98825
2805,39,OH,5,METALS PROCESSING,CO,1999,163.65985
2806,39,OH,6,PETROLEUM & RELATED INDUSTRIES,CO,1999,0.21329
2807,39,OH,7,OTHER INDUSTRIAL PROCESSES,CO,1999,2.58136
2808,39,OH,8,SOLVENT UTILIZATION,CO,1999,0.08594
2809,39,OH,9,STORAGE & TRANSPORT,CO,1999,40.71716
2810,39,OH,10,WASTE DISPOSAL & RECYCLING,CO,1999,111.76124
2811,39,OH,11,HIGHWAY VEHICLES,CO,1999,2916.65797
2812,39,OH,12,OFF-HIGHWAY,CO,1999,1033.46598
2813,39,OH,14,MISCELLANEOUS,CO,1999,4.50973
2814,39,OH,15,WILDFIRES,CO,1999,NA
2815,39,OH,16,PRESCRIBED FIRES,CO,1999,NA
2816,40,OK,1,FUEL COMB. ELEC. UTIL.,CO,1999,13.27477
2817,40,OK,2,FUEL COMB. INDUSTRIAL,CO,1999,54.87774
2818,40,OK,3,FUEL COMB. OTHER,CO,1999,20.740546
2819,40,OK,4,CHEMICAL & ALLIED PRODUCT MFG,CO,1999,1.21008
2820,40,OK,5,METALS PROCESSING,CO,1999,2.20199
2821,40,OK,6,PETROLEUM & RELATED INDUSTRIES,CO,1999,0.34526
2822,40,OK,7,OTHER INDUSTRIAL PROCESSES,CO,1999,1.91733
2823,40,OK,8,SOLVENT UTILIZATION,CO,1999,0.06025
2824,40,OK,9,STORAGE & TRANSPORT,CO,1999,0.05696
2825,40,OK,10,WASTE DISPOSAL & RECYCLING,CO,1999,25.94306
2826,40,OK,11,HIGHWAY VEHICLES,CO,1999,1122.89434
2827,40,OK,12,OFF-HIGHWAY,CO,1999,285.51785
2828,40,OK,14,MISCELLANEOUS,CO,1999,92.12504
2829,40,OK,15,WILDFIRES,CO,1999,NA
2830,40,OK,16,PRESCRIBED FIRES,CO,1999,NA
2831,41,OR,1,FUEL COMB. ELEC. UTIL.,CO,1999,1.48255
2832,41,OR,2,FUEL COMB. INDUSTRIAL,CO,1999,14.703756
2833,41,OR,3,FUEL COMB. OTHER,CO,1999,37.181009
2834,41,OR,4,CHEMICAL & ALLIED PRODUCT MFG,CO,1999,0.02711
2835,41,OR,5,METALS PROCESSING,CO,1999,24.93226
2836,41,OR,6,PETROLEUM & RELATED INDUSTRIES,CO,1999,0.07095
2837,41,OR,7,OTHER INDUSTRIAL PROCESSES,CO,1999,13.80608
2838,41,OR,8,SOLVENT UTILIZATION,CO,1999,0.00112
2839,41,OR,9,STORAGE & TRANSPORT,CO,1999,0.00928
2840,41,OR,10,WASTE DISPOSAL & RECYCLING,CO,1999,48.714154
2841,41,OR,11,HIGHWAY VEHICLES,CO,1999,1015.65719
2842,41,OR,12,OFF-HIGHWAY,CO,1999,328.6332
2843,41,OR,14,MISCELLANEOUS,CO,1999,269.330105
2844,41,OR,15,WILDFIRES,CO,1999,NA
2845,41,OR,16,PRESCRIBED FIRES,CO,1999,NA
2846,42,PA,1,FUEL COMB. ELEC. UTIL.,CO,1999,14.75319
2847,42,PA,2,FUEL COMB. INDUSTRIAL,CO,1999,30.42932
2848,42,PA,3,FUEL COMB. OTHER,CO,1999,183.782612
2849,42,PA,4,CHEMICAL & ALLIED PRODUCT MFG,CO,1999,0.6235
2850,42,PA,5,METALS PROCESSING,CO,1999,51.59233
2851,42,PA,6,PETROLEUM & RELATED INDUSTRIES,CO,1999,5.00476
2852,42,PA,7,OTHER INDUSTRIAL PROCESSES,CO,1999,8.55683
2853,42,PA,8,SOLVENT UTILIZATION,CO,1999,0.11183
2854,42,PA,9,STORAGE & TRANSPORT,CO,1999,0.44688
2855,42,PA,10,WASTE DISPOSAL & RECYCLING,CO,1999,159.35551
2856,42,PA,11,HIGHWAY VEHICLES,CO,1999,2754.71896
2857,42,PA,12,OFF-HIGHWAY,CO,1999,924.36415
2858,42,PA,14,MISCELLANEOUS,CO,1999,5.56993
2859,42,PA,15,WILDFIRES,CO,1999,NA
2860,42,PA,16,PRESCRIBED FIRES,CO,1999,NA
2861,44,RI,1,FUEL COMB. ELEC. UTIL.,CO,1999,1.353982
2862,44,RI,2,FUEL COMB. INDUSTRIAL,CO,1999,0.118224
2863,44,RI,3,FUEL COMB. OTHER,CO,1999,8.712293
2864,44,RI,4,CHEMICAL & ALLIED PRODUCT MFG,CO,1999,5.00E-06
2865,44,RI,5,METALS PROCESSING,CO,1999,NA
2866,44,RI,6,PETROLEUM & RELATED INDUSTRIES,CO,1999,0.00689
2867,44,RI,7,OTHER INDUSTRIAL PROCESSES,CO,1999,0.020243
2868,44,RI,8,SOLVENT UTILIZATION,CO,1999,0.000027
2869,44,RI,9,STORAGE & TRANSPORT,CO,1999,NA
2870,44,RI,10,WASTE DISPOSAL & RECYCLING,CO,1999,0.592701
2871,44,RI,11,HIGHWAY VEHICLES,CO,1999,200.44814
2872,44,RI,12,OFF-HIGHWAY,CO,1999,75.70307
2873,44,RI,14,MISCELLANEOUS,CO,1999,0.1667
2874,44,RI,15,WILDFIRES,CO,1999,NA
2875,44,RI,16,PRESCRIBED FIRES,CO,1999,NA
2876,45,SC,1,FUEL COMB. ELEC. UTIL.,CO,1999,6.831375
2877,45,SC,2,FUEL COMB. INDUSTRIAL,CO,1999,28.30295
2878,45,SC,3,FUEL COMB. OTHER,CO,1999,245.720228
2879,45,SC,4,CHEMICAL & ALLIED PRODUCT MFG,CO,1999,7.564618
2880,45,SC,5,METALS PROCESSING,CO,1999,10.944152
2881,45,SC,6,PETROLEUM & RELATED INDUSTRIES,CO,1999,0.203573
2882,45,SC,7,OTHER INDUSTRIAL PROCESSES,CO,1999,9.364277
2883,45,SC,8,SOLVENT UTILIZATION,CO,1999,0.003962
2884,45,SC,9,STORAGE & TRANSPORT,CO,1999,0.01038
2885,45,SC,10,WASTE DISPOSAL & RECYCLING,CO,1999,110.016603
2886,45,SC,11,HIGHWAY VEHICLES,CO,1999,1207.3367
2887,45,SC,12,OFF-HIGHWAY,CO,1999,365.25702
2888,45,SC,14,MISCELLANEOUS,CO,1999,115.88686
2889,45,SC,15,WILDFIRES,CO,1999,NA
2890,45,SC,16,PRESCRIBED FIRES,CO,1999,NA
2891,46,SD,1,FUEL COMB. ELEC. UTIL.,CO,1999,0.777264
2892,46,SD,2,FUEL COMB. INDUSTRIAL,CO,1999,0.54959
2893,46,SD,3,FUEL COMB. OTHER,CO,1999,14.451735
2894,46,SD,4,CHEMICAL & ALLIED PRODUCT MFG,CO,1999,NA
2895,46,SD,5,METALS PROCESSING,CO,1999,NA
2896,46,SD,6,PETROLEUM & RELATED INDUSTRIES,CO,1999,NA
2897,46,SD,7,OTHER INDUSTRIAL PROCESSES,CO,1999,NA
2898,46,SD,8,SOLVENT UTILIZATION,CO,1999,NA
2899,46,SD,9,STORAGE & TRANSPORT,CO,1999,NA
2900,46,SD,10,WASTE DISPOSAL & RECYCLING,CO,1999,4.42762
2901,46,SD,11,HIGHWAY VEHICLES,CO,1999,243.27952
2902,46,SD,12,OFF-HIGHWAY,CO,1999,90.88479
2903,46,SD,14,MISCELLANEOUS,CO,1999,58.60042
2904,46,SD,15,WILDFIRES,CO,1999,NA
2905,46,SD,16,PRESCRIBED FIRES,CO,1999,NA
2906,47,TN,1,FUEL COMB. ELEC. UTIL.,CO,1999,6.337533
2907,47,TN,2,FUEL COMB. INDUSTRIAL,CO,1999,19.912337
2908,47,TN,3,FUEL COMB. OTHER,CO,1999,73.673344
2909,47,TN,4,CHEMICAL & ALLIED PRODUCT MFG,CO,1999,36.953205
2910,47,TN,5,METALS PROCESSING,CO,1999,41.84295
2911,47,TN,6,PETROLEUM & RELATED INDUSTRIES,CO,1999,0.3213
2912,47,TN,7,OTHER INDUSTRIAL PROCESSES,CO,1999,11.363761
2913,47,TN,8,SOLVENT UTILIZATION,CO,1999,0.235753
2914,47,TN,9,STORAGE & TRANSPORT,CO,1999,0.028155
2915,47,TN,10,WASTE DISPOSAL & RECYCLING,CO,1999,97.839355
2916,47,TN,11,HIGHWAY VEHICLES,CO,1999,1697.77831
2917,47,TN,12,OFF-HIGHWAY,CO,1999,439.49018
2918,47,TN,14,MISCELLANEOUS,CO,1999,25.01743
2919,47,TN,15,WILDFIRES,CO,1999,NA
2920,47,TN,16,PRESCRIBED FIRES,CO,1999,NA
2921,48,TX,1,FUEL COMB. ELEC. UTIL.,CO,1999,76.46663
2922,48,TX,2,FUEL COMB. INDUSTRIAL,CO,1999,150.885939
2923,48,TX,3,FUEL COMB. OTHER,CO,1999,85.116646
2924,48,TX,4,CHEMICAL & ALLIED PRODUCT MFG,CO,1999,27.84559
2925,48,TX,5,METALS PROCESSING,CO,1999,26.66309
2926,48,TX,6,PETROLEUM & RELATED INDUSTRIES,CO,1999,19.46715
2927,48,TX,7,OTHER INDUSTRIAL PROCESSES,CO,1999,29.63582
2928,48,TX,8,SOLVENT UTILIZATION,CO,1999,0.04195
2929,48,TX,9,STORAGE & TRANSPORT,CO,1999,73.06305
2930,48,TX,10,WASTE DISPOSAL & RECYCLING,CO,1999,105.91606
2931,48,TX,11,HIGHWAY VEHICLES,CO,1999,4954.99276
2932,48,TX,12,OFF-HIGHWAY,CO,1999,1751.37528
2933,48,TX,14,MISCELLANEOUS,CO,1999,547.081829
2934,48,TX,15,WILDFIRES,CO,1999,NA
2935,48,TX,16,PRESCRIBED FIRES,CO,1999,NA
2936,49,UT,1,FUEL COMB. ELEC. UTIL.,CO,1999,4.07188
2937,49,UT,2,FUEL COMB. INDUSTRIAL,CO,1999,7.78981
2938,49,UT,3,FUEL COMB. OTHER,CO,1999,41.627347
2939,49,UT,4,CHEMICAL & ALLIED PRODUCT MFG,CO,1999,0.02326
2940,49,UT,5,METALS PROCESSING,CO,1999,10.88604
2941,49,UT,6,PETROLEUM & RELATED INDUSTRIES,CO,1999,0.90764
2942,49,UT,7,OTHER INDUSTRIAL PROCESSES,CO,1999,18.03931
2943,49,UT,8,SOLVENT UTILIZATION,CO,1999,0.00874
2944,49,UT,9,STORAGE & TRANSPORT,CO,1999,0.07041
2945,49,UT,10,WASTE DISPOSAL & RECYCLING,CO,1999,50.69675
2946,49,UT,11,HIGHWAY VEHICLES,CO,1999,627.18294
2947,49,UT,12,OFF-HIGHWAY,CO,1999,192.82315
2948,49,UT,14,MISCELLANEOUS,CO,1999,302.91911
2949,49,UT,15,WILDFIRES,CO,1999,NA
2950,49,UT,16,PRESCRIBED FIRES,CO,1999,NA
2951,50,VT,1,FUEL COMB. ELEC. UTIL.,CO,1999,1.09929
2952,50,VT,2,FUEL COMB. INDUSTRIAL,CO,1999,1.42532
2953,50,VT,3,FUEL COMB. OTHER,CO,1999,39.051268
2954,50,VT,4,CHEMICAL & ALLIED PRODUCT MFG,CO,1999,NA
2955,50,VT,5,METALS PROCESSING,CO,1999,NA
2956,50,VT,6,PETROLEUM & RELATED INDUSTRIES,CO,1999,NA
2957,50,VT,7,OTHER INDUSTRIAL PROCESSES,CO,1999,NA
2958,50,VT,8,SOLVENT UTILIZATION,CO,1999,NA
2959,50,VT,9,STORAGE & TRANSPORT,CO,1999,NA
2960,50,VT,10,WASTE DISPOSAL & RECYCLING,CO,1999,8.770837
2961,50,VT,11,HIGHWAY VEHICLES,CO,1999,217.68669
2962,50,VT,12,OFF-HIGHWAY,CO,1999,59.7612
2963,50,VT,14,MISCELLANEOUS,CO,1999,3.9277
2964,50,VT,15,WILDFIRES,CO,1999,NA
2965,50,VT,16,PRESCRIBED FIRES,CO,1999,NA
2966,51,VA,1,FUEL COMB. ELEC. UTIL.,CO,1999,7.244426
2967,51,VA,2,FUEL COMB. INDUSTRIAL,CO,1999,38.894934
2968,51,VA,3,FUEL COMB. OTHER,CO,1999,102.056247
2969,51,VA,4,CHEMICAL & ALLIED PRODUCT MFG,CO,1999,0.315726
2970,51,VA,5,METALS PROCESSING,CO,1999,3.13962
2971,51,VA,6,PETROLEUM & RELATED INDUSTRIES,CO,1999,24.801663
2972,51,VA,7,OTHER INDUSTRIAL PROCESSES,CO,1999,21.814761
2973,51,VA,8,SOLVENT UTILIZATION,CO,1999,0.000223
2974,51,VA,9,STORAGE & TRANSPORT,CO,1999,0.00564
2975,51,VA,10,WASTE DISPOSAL & RECYCLING,CO,1999,114.639744
2976,51,VA,11,HIGHWAY VEHICLES,CO,1999,1894.83249
2977,51,VA,12,OFF-HIGHWAY,CO,1999,580.11094
2978,51,VA,14,MISCELLANEOUS,CO,1999,16.493478
2979,51,VA,15,WILDFIRES,CO,1999,NA
2980,51,VA,16,PRESCRIBED FIRES,CO,1999,NA
2981,53,WA,1,FUEL COMB. ELEC. UTIL.,CO,1999,3.417604
2982,53,WA,2,FUEL COMB. INDUSTRIAL,CO,1999,15.949166
2983,53,WA,3,FUEL COMB. OTHER,CO,1999,93.13954
2984,53,WA,4,CHEMICAL & ALLIED PRODUCT MFG,CO,1999,0.109
2985,53,WA,5,METALS PROCESSING,CO,1999,154.863636
2986,53,WA,6,PETROLEUM & RELATED INDUSTRIES,CO,1999,0.387
2987,53,WA,7,OTHER INDUSTRIAL PROCESSES,CO,1999,12.780778
2988,53,WA,8,SOLVENT UTILIZATION,CO,1999,0.034
2989,53,WA,9,STORAGE & TRANSPORT,CO,1999,0.018903
2990,53,WA,10,WASTE DISPOSAL & RECYCLING,CO,1999,90.006582
2991,53,WA,11,HIGHWAY VEHICLES,CO,1999,1375.77946
2992,53,WA,12,OFF-HIGHWAY,CO,1999,512.62317
2993,53,WA,14,MISCELLANEOUS,CO,1999,45.205874
2994,53,WA,15,WILDFIRES,CO,1999,NA
2995,53,WA,16,PRESCRIBED FIRES,CO,1999,NA
2996,54,WV,1,FUEL COMB. ELEC. UTIL.,CO,1999,10.147189
2997,54,WV,2,FUEL COMB. INDUSTRIAL,CO,1999,8.622917
2998,54,WV,3,FUEL COMB. OTHER,CO,1999,52.172628
2999,54,WV,4,CHEMICAL & ALLIED PRODUCT MFG,CO,1999,62.505086
3000,54,WV,5,METALS PROCESSING,CO,1999,29.249546
3001,54,WV,6,PETROLEUM & RELATED INDUSTRIES,CO,1999,0.406772
3002,54,WV,7,OTHER INDUSTRIAL PROCESSES,CO,1999,1.718867
3003,54,WV,8,SOLVENT UTILIZATION,CO,1999,0.015528
3004,54,WV,9,STORAGE & TRANSPORT,CO,1999,0.023468
3005,54,WV,10,WASTE DISPOSAL & RECYCLING,CO,1999,39.453367
3006,54,WV,11,HIGHWAY VEHICLES,CO,1999,495.40023
3007,54,WV,12,OFF-HIGHWAY,CO,1999,114.65715
3008,54,WV,14,MISCELLANEOUS,CO,1999,26.908578
3009,54,WV,15,WILDFIRES,CO,1999,NA
3010,54,WV,16,PRESCRIBED FIRES,CO,1999,NA
3011,55,WI,1,FUEL COMB. ELEC. UTIL.,CO,1999,7.974118
3012,55,WI,2,FUEL COMB. INDUSTRIAL,CO,1999,34.432769
3013,55,WI,3,FUEL COMB. OTHER,CO,1999,233.938921
3014,55,WI,4,CHEMICAL & ALLIED PRODUCT MFG,CO,1999,0.0734
3015,55,WI,5,METALS PROCESSING,CO,1999,7.29941
3016,55,WI,6,PETROLEUM & RELATED INDUSTRIES,CO,1999,0.399411
3017,55,WI,7,OTHER INDUSTRIAL PROCESSES,CO,1999,4.877626
3018,55,WI,8,SOLVENT UTILIZATION,CO,1999,0.002557
3019,55,WI,9,STORAGE & TRANSPORT,CO,1999,0.064627
3020,55,WI,10,WASTE DISPOSAL & RECYCLING,CO,1999,46.946072
3021,55,WI,11,HIGHWAY VEHICLES,CO,1999,1553.21286
3022,55,WI,12,OFF-HIGHWAY,CO,1999,551.32177
3023,55,WI,14,MISCELLANEOUS,CO,1999,8.774448
3024,55,WI,15,WILDFIRES,CO,1999,NA
3025,55,WI,16,PRESCRIBED FIRES,CO,1999,NA
3026,56,WY,1,FUEL COMB. ELEC. UTIL.,CO,1999,7.15374
3027,56,WY,2,FUEL COMB. INDUSTRIAL,CO,1999,21.46035
3028,56,WY,3,FUEL COMB. OTHER,CO,1999,15.752981
3029,56,WY,4,CHEMICAL & ALLIED PRODUCT MFG,CO,1999,0.65549
3030,56,WY,5,METALS PROCESSING,CO,1999,0.1282
3031,56,WY,6,PETROLEUM & RELATED INDUSTRIES,CO,1999,4.50402
3032,56,WY,7,OTHER INDUSTRIAL PROCESSES,CO,1999,26.64143
3033,56,WY,8,SOLVENT UTILIZATION,CO,1999,NA
3034,56,WY,9,STORAGE & TRANSPORT,CO,1999,NA
3035,56,WY,10,WASTE DISPOSAL & RECYCLING,CO,1999,6.48586
3036,56,WY,11,HIGHWAY VEHICLES,CO,1999,239.62316
3037,56,WY,12,OFF-HIGHWAY,CO,1999,56.03047
3038,56,WY,14,MISCELLANEOUS,CO,1999,71.51869
3039,56,WY,15,WILDFIRES,CO,1999,NA
3040,56,WY,16,PRESCRIBED FIRES,CO,1999,NA
3041,1,AL,1,FUEL COMB. ELEC. UTIL.,CO,2000,10.345005
3042,1,AL,2,FUEL COMB. INDUSTRIAL,CO,2000,43.576394
3043,1,AL,3,FUEL COMB. OTHER,CO,2000,37.318006
3044,1,AL,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2000,8.090869
3045,1,AL,5,METALS PROCESSING,CO,2000,31.844196
3046,1,AL,6,PETROLEUM & RELATED INDUSTRIES,CO,2000,10.618551
3047,1,AL,7,OTHER INDUSTRIAL PROCESSES,CO,2000,62.569586
3048,1,AL,8,SOLVENT UTILIZATION,CO,2000,0.227427
3049,1,AL,9,STORAGE & TRANSPORT,CO,2000,0.07378
3050,1,AL,10,WASTE DISPOSAL & RECYCLING,CO,2000,56.402841
3051,1,AL,11,HIGHWAY VEHICLES,CO,2000,1435.40935
3052,1,AL,12,OFF-HIGHWAY,CO,2000,363.39452
3053,1,AL,14,MISCELLANEOUS,CO,2000,205.273785
3054,1,AL,15,WILDFIRES,CO,2000,NA
3055,1,AL,16,PRESCRIBED FIRES,CO,2000,NA
3056,2,AK,1,FUEL COMB. ELEC. UTIL.,CO,2000,3.030148
3057,2,AK,2,FUEL COMB. INDUSTRIAL,CO,2000,3.814295
3058,2,AK,3,FUEL COMB. OTHER,CO,2000,37.815899
3059,2,AK,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2000,0.124013
3060,2,AK,5,METALS PROCESSING,CO,2000,NA
3061,2,AK,6,PETROLEUM & RELATED INDUSTRIES,CO,2000,0.014266
3062,2,AK,7,OTHER INDUSTRIAL PROCESSES,CO,2000,NA
3063,2,AK,9,STORAGE & TRANSPORT,CO,2000,NA
3064,2,AK,10,WASTE DISPOSAL & RECYCLING,CO,2000,1.750193
3065,2,AK,11,HIGHWAY VEHICLES,CO,2000,154.91697
3066,2,AK,12,OFF-HIGHWAY,CO,2000,70.59818
3067,2,AK,14,MISCELLANEOUS,CO,2000,693.30651
3068,2,AK,15,WILDFIRES,CO,2000,NA
3069,2,AK,16,PRESCRIBED FIRES,CO,2000,NA
3070,4,AZ,1,FUEL COMB. ELEC. UTIL.,CO,2000,7.435579
3071,4,AZ,2,FUEL COMB. INDUSTRIAL,CO,2000,8.134413
3072,4,AZ,3,FUEL COMB. OTHER,CO,2000,15.072499
3073,4,AZ,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2000,0.001533
3074,4,AZ,5,METALS PROCESSING,CO,2000,0.22729
3075,4,AZ,6,PETROLEUM & RELATED INDUSTRIES,CO,2000,1.062897
3076,4,AZ,7,OTHER INDUSTRIAL PROCESSES,CO,2000,3.739878
3077,4,AZ,8,SOLVENT UTILIZATION,CO,2000,0.014382
